Name,Index Year,Overall Score,Property Rights,Judicial Effectiveness,Government Integrity,Tax Burden,Government Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom
Israel,2017,69.7,71.9,82,47.6,61,50.5,71.8,69.9,64.3,84.9,88,75,70
Italy,2017,62.5,74.6,55.4,44.7,54.9,22.3,66.9,69.8,52.9,86.9,87,85,50
Jamaica ,2017,69.5,58,61.5,38.2,81,77.5,79.9,78.9,73.7,79.5,75.3,80,50
Japan,2017,69.6,89.4,73.8,86.1,68.5,52.3,9.5,82.3,77.5,83,82.6,70,60
Jordan,2017,66.7,60.1,49.5,49.8,91.3,73.3,55.5,63.9,58.1,86.7,82,70,60
Kazakhstan,2017,69,56.1,56.5,38,93.3,85.7,98.9,74.5,82.5,73.9,78.5,40,50
Kenya,2017,53.5,45.1,42.7,24.7,78.5,77.9,14.4,50,62.4,73.8,67.2,55,50
Kiribati,2017,50.9,48,33,37.6,73.6,0,99.5,51.5,71.9,82,58.2,25,30
Kosovo,2017,67.9,70.3,58,45.9,93.5,77.8,88.9,68.8,65.3,80,70.8,65,30
Kuwait,2017,65.1,55.5,56.4,41.3,97.7,40.8,99.8,61.2,61.5,73.6,78.7,55,60
Kyrgyz Republic ,2017,61.1,50.9,17.2,30.3,93.7,55.2,78.9,73.7,79.8,68.5,75.3,60,50
Laos,2017,54,35.3,35.9,32.6,86.1,76.6,61.2,66.3,54.4,70.2,74.6,35,20
Latvia,2017,74.8,72.6,59.7,67.3,84.7,57.4,95,79.8,72,86.5,87,75,60
Lebanon,2017,53.3,43.8,25.3,23.3,91.8,76.1,0,51.5,49.5,78.4,84.4,65,50
Lesotho,2017,53.9,51.6,50.9,39.6,55.7,0,92.2,52.2,57.7,76.4,80.2,50,40
Liberia,2017,49.1,33.6,41,31.4,83.6,60.1,36.2,53.1,48.5,71.8,60.1,50,20
Libya,2017,N/A,6.8,22.6,26.7,95,0,11.4,65,52.5,69.2,80,N/A,N/A
Liechtenstein,2017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.3,85.7,N/A,90,85,80
Lithuania,2017,75.8,73,62.4,69.7,86.9,64.1,93.6,79.1,63.6,90,87,70,70
Luxembourg,2017,75.9,85.8,77,78.3,64.5,46,99,68.6,43.8,86.2,87,95,80
Macau,2017,70.7,60,60,37.1,72.3,92.8,100,60,50,70.8,90,85,70
Madagascar,2017,57.4,34.8,21.4,25,91,93.2,79.8,43.3,43.8,73.3,78,55,50
Malawi,2017,52.2,36,44.2,31.3,79.1,69.8,33.5,45.3,56.9,54.7,70.5,55,50
Malaysia ,2017,73.8,85.3,67.3,51.8,85.3,78.7,76.5,90.8,73.1,85.3,81.2,60,50
Maldives,2017,50.3,45.1,33,31.4,93,51.5,9.4,80.6,70.4,76.3,47.8,35,30
Mali,2017,58.6,36.7,33.8,34.3,69.4,88,87.8,44.2,51.1,83,70.1,65,40
Malta,2017,67.7,67.7,62.9,53.6,62.8,44.9,85.1,62.5,57.2,83.5,87,85,60
Mauritania,2017,54.4,22.5,13.8,29.2,81.2,73.2,77.1,64.4,57.4,81.9,62.3,50,40
Mauritius,2017,74.7,64.4,72.6,44.3,92,81.5,74.9,78.2,68.8,81.1,88.7,80,70
Mexico,2017,63.6,58.1,38.7,30,74.9,76.7,66.8,70.7,57.9,78.8,80,70,60
Micronesia,2017,54.1,30,30,40.7,90.7,0,98.6,57.8,67.7,83.6,85.6,35,30
Moldova,2017,58,49.6,23.9,28.6,86.1,54.8,90.6,65.9,38.9,72,80,55,50
Mongolia,2017,54.8,51.3,28.4,36.8,87.1,57.6,0,67.2,76.6,72.3,74.9,45,60
Montenegro,2017,62,58,50.4,43.4,83.1,33.1,44.3,72,67.4,82.5,84.7,75,50
Morocco,2017,61.5,55,41.9,37.1,71.7,69.4,55,67.7,33.8,82.7,84,70,70
Mozambique ,2017,49.9,40.6,32.4,30.9,73.2,58.2,22.7,58.8,41,79.9,76.7,35,50
Namibia,2017,62.5,53.8,50.6,41.3,65.2,55.6,66.4,67.6,84.4,77.2,83.5,65,40
Nepal,2017,55.1,37.3,32,26.7,84.9,89.5,98.4,64.6,47.6,72.2,68.1,10,30
Netherlands,2017,75.8,87.4,69.9,85.7,53.2,37,83,80.2,70.5,85.8,87,90,80
New Zealand,2017,83.7,96.1,88.5,89.9,70.8,46.5,97.8,91.8,86.2,90.1,87.4,80,80
Nicaragua ,2017,59.2,31.1,15.9,27.4,77.2,80.8,96.1,59,55.6,71.2,81,65,50
Niger,2017,50.8,33.8,22.6,35,76.3,73.4,38.5,39.1,46.1,83.3,66.4,55,40
Nigeria,2017,57.1,35.3,33.2,12.2,85.2,95.2,87.2,48.9,73.9,71.3,62.3,40,40
North Korea,2017,4.9,32.4,5,11.6,0,0,0,5,5,0,0,0,0
North Macedonia,2017,70.7,67,61.4,52,91.9,68.9,72.6,81.5,66.7,80.8,86.1,60,60
Norway,2017,74,86.7,83.3,88.3,55.6,38.5,98.4,89.5,48.8,75.8,87.7,75,60
Oman,2017,62.1,60.8,52.3,47.6,98.5,20.5,36.3,68.4,70.3,80.6,85.2,65,60
Pakistan ,2017,52.8,36.4,34.1,30.5,78.9,87.3,30.8,61.2,37.8,74.8,67.2,55,40
Panama ,2017,66.3,61.1,21.5,40.9,85.2,83.1,84.9,74.4,43,78.4,77.8,75,70
Papua New Guinea,2017,50.9,37.7,54,32.7,67.8,64.5,16.7,59.8,67.4,69.8,85.4,25,30
Paraguay ,2017,62.4,38.2,23.3,32.6,96.2,83,95.1,62.4,28.5,78.3,76.6,75,60
Peru,2017,68.9,58.3,28.2,38.8,80.3,85.1,98.4,69.4,62.8,83.3,87.1,75,60
Philippines,2017,65.6,49.2,37.1,38.7,78.9,89.4,97.2,62.6,57.2,80.6,76.4,60,60
Poland,2017,68.3,60.8,58,55.5,76,46.9,76.1,67.8,61.5,84.7,87,75,70
Portugal,2017,62.6,73.3,68.9,59,59.8,25.1,32.1,86.4,43.4,85.9,87,70,60
Qatar,2017,73.1,74.8,63,59,99.6,71.2,97.4,68.1,65.4,80.6,83.1,55,60
Republic of Congo ,2017,40,34.8,22.6,30.5,66.8,36.2,11.6,32.1,37.5,76.1,52.2,50,30
Romania,2017,69.7,63.9,58.5,45.9,87.4,65.3,90.9,65.9,62.5,83.6,87,75,50
Russia,2017,57.1,47.6,44.5,38.2,81.8,61.5,93.4,74.8,50.8,57.3,75.2,30,30
Rwanda,2017,67.6,64.4,68.8,45.9,79.8,77.3,83.3,59,81.8,80,70.3,60,40
Saint Lucia,2017,65,65.5,68.8,39.6,76.4,71.6,53.8,77.2,68.7,82.3,71.6,65,40
Saint Vincent and the Grenadines,2017,65.2,37.3,68.8,47.6,72.8,71.7,66.7,80.3,74.5,82.9,65.2,75,40
Samoa,2017,58.4,51.3,22.6,37.1,80.4,51.9,66.6,77,73.3,84.5,70.7,55,30
São Tomé and Príncipe ,2017,55.4,37.7,15.9,39.7,87.8,67.9,67.1,65,47.2,69.6,71.8,65,30
Saudi Arabia,2017,64.4,62,65,45.9,99.7,54.5,65.7,73.8,68.5,70.1,78.2,40,50
Senegal,2017,55.9,44,39.3,42.1,70.9,74.3,51.8,50.8,38.9,86,73.1,60,40
Serbia ,2017,58.9,50.3,40.2,38.2,83.3,40.3,46.9,62.9,65.9,80.8,77.8,70,50
Seychelles,2017,61.8,55.2,42.6,44.3,78.8,63.9,90.7,63.4,55.9,78.3,83.4,55,30
Sierra Leone,2017,52.6,37.4,27,18.9,81.3,90.2,76.2,49.6,29.7,71.1,69.4,60,20
Singapore,2017,88.6,97.1,91.5,87.9,90.5,90.1,80.7,95.1,90.8,84.3,90,85,80
Slovakia,2017,65.7,69,38,39.6,79.7,47.2,82.9,64.9,54.4,81.1,87,75,70
Slovenia,2017,59.2,75,55.1,53.6,58.7,28.6,6.1,80.6,60.2,85.3,87,70,50
Solomon Islands,2017,55,39.3,41.9,33.9,62.8,34.4,99.8,68.5,70.5,81,83,15,30
Somalia,2017,N/A,6.8,N/A,11.6,100,N/A,0,92.3,91.8,N/A,N/A,N/A,N/A
South Africa,2017,62.3,67.6,59.7,47.6,70.2,68.4,70,62,58.9,75.8,77.3,40,50
South Korea,2017,74.3,77.8,59.9,67.3,73.7,68.9,97.4,90.6,57,84,79.5,65,70
Spain,2017,63.6,71.2,53.9,57.2,62.5,41.4,26.9,66.9,55.3,85.5,87,85,70
Sri Lanka,2017,57.4,48,48.3,30,85.3,90.2,31.2,72.8,57.5,76,74.5,35,40
Sudan,2017,48.8,31.1,19.8,18.9,86.5,95.1,85.5,53.9,49.7,59.3,50.5,15,20
Suriname,2017,48,45.1,15.4,31.7,70.1,69.6,16.2,48.6,76.1,75.1,68.4,30,30
Sweden,2017,74.9,88.6,82.2,87.4,44.4,21.7,93.4,90.8,53.2,85.3,87,85,80
Switzerland,2017,81.5,86.9,77.6,80.3,70.9,67.5,95.8,76.8,72.2,84.4,90,85,90
Syria,2017,N/A,37.3,22.6,30,N/A,N/A,0,66.4,55.7,N/A,56.6,N/A,N/A
Taiwan,2017,76.5,86.5,67.7,70.5,75.3,89.5,83.7,93.4,55,85.2,86.2,65,60
Tajikistan,2017,58.2,45.5,45.6,32.7,90.9,74.1,95.8,65.6,49.2,69.8,73.9,25,30
Tanzania,2017,58.6,33.8,28.8,29.2,80.3,89.5,76.6,50.1,64.3,69.6,76,55,50
Thailand ,2017,66.2,51.3,41.7,40.7,81,85.3,96.3,69.9,62.8,72.9,82.8,50,60
The Bahamas,2017,61.1,45.3,48.7,38.2,97.1,83.8,42.3,68.5,71.5,77,50.6,50,60
The Gambia,2017,53.4,39.1,38.8,38.2,74.9,74.3,3.2,52.8,65.6,63.8,65,75,50
Timor-Leste,2017,46.3,6.8,10.3,29.2,64.7,65.6,20,72.2,63.9,77.5,80,45,20
Togo,2017,53.2,33.8,39.9,36.8,68.2,79.8,45.1,50.3,46.2,77.5,71.3,60,30
Tonga,2017,63,65.5,19.8,47.6,86.9,74.4,79.6,76.1,86,80.6,79.7,40,20
Trinidad and Tobago,2017,61.2,54.7,48.7,36.8,81.4,57.7,51.8,67.7,71.4,75.9,78.6,60,50
Tunisia,2017,55.7,49.6,39.9,37.3,73.7,73.4,53.4,80.6,56.1,75.9,63.8,35,30
Turkey,2017,65.2,61.3,52.5,40.7,75.5,57.7,95.7,64.3,48.5,72.2,79.4,75,60
Turkmenistan,2017,47.4,32.4,5,29.6,95.3,92.3,98.9,30,20,74.8,80,0,10
Uganda,2017,60.9,39.3,34.6,28.7,73.7,91,78.1,42.4,84.6,80.3,78.3,60,40
Ukraine,2017,48.1,41.4,22.6,29.2,78.6,38.2,67.9,62.1,48.8,47.4,85.9,25,30
United Arab Emirates,2017,76.9,76.7,85,74.2,96.4,67.4,99.2,81.1,80.9,78.4,83.5,40,60
United Kingdom,2017,76.4,93.8,93,78.3,65.1,41.9,40.4,89.9,72.8,85,87,90,80
United States,2017,75.1,81.3,75.1,78.1,65.3,55.9,53.3,84.4,91,80.1,87.1,80,70
Uruguay ,2017,69.7,70.2,66.8,70.3,77.5,69.4,77.2,74.8,62.9,71.3,80.6,85,30
Uzbekistan,2017,52.3,48,41.9,27.5,90.7,66.2,99.8,64.8,50.4,61.1,66.8,0,10
Vanuatu,2017,67.4,65.5,33,70.5,97,80.4,99.1,51.4,58.1,74.8,73.9,65,40
Venezuela ,2017,27,6.8,10.3,11.6,72.5,51.5,15.2,39.7,28.5,16.8,60.7,0,10
Vietnam,2017,52.4,49.7,32,24.6,79.6,74.6,21.1,61.2,62.2,76,83.1,25,40
Yemen,2017,N/A,37.3,22.6,17.4,N/A,77.2,10.6,51.4,54.2,59.7,N/A,N/A,N/A
Zambia,2017,55.8,49.6,39.8,35,73.1,81.6,21.6,66.6,48.2,70.7,78.3,55,50
Zimbabwe,2017,44,27.3,26.1,14.7,61.1,75.2,90.6,36.2,33.1,76.5,52.8,25,10
Afghanistan,2016,N/A,N/A,N/A,12,91.6,81.2,N/A,56.6,63.2,N/A,N/A,55,N/A
Albania,2016,65.9,35,N/A,33,87.8,75,N/A,67.6,51.5,81.7,87.6,70,70
Algeria,2016,50.1,25,N/A,36,81,59.4,N/A,62.1,48.2,68.1,60.8,30,30
Angola,2016,48.9,15,N/A,19,87.8,50.1,N/A,50.3,44.8,72.2,70.2,40,40
Argentina,2016,43.8,15,N/A,34,66.1,51.3,N/A,56,43.9,44,67.4,30,30
Armenia,2016,67,20,N/A,37,83.8,80.7,N/A,77.5,62.2,72.8,85.6,80,70
Australia,2016,80.3,90,N/A,80,63.2,62,N/A,89.4,77.2,85.2,86.4,80,90
Austria,2016,71.7,90,N/A,72,50.7,22.4,N/A,79.4,72.5,81.7,88,90,70
Azerbaijan,2016,60.2,20,N/A,29,88,56.7,N/A,70.3,75.2,77,75.8,60,50
Bahrain,2016,74.3,60,N/A,49,99.9,75.4,N/A,71.9,79.1,74.6,82.6,70,80
Bangladesh ,2016,53.3,20,N/A,25,72.7,93.6,N/A,52.6,62.5,68.2,63.6,45,30
Barbados,2016,68.3,80,N/A,74,75.8,37.6,N/A,70.2,67.3,80.8,62.2,75,60
Belarus,2016,48.8,20,N/A,31,88.6,44.8,N/A,69,74.9,50.4,79,20,10
Belgium,2016,68.4,80,N/A,76,44.2,11,N/A,85.4,60.5,84,88,85,70
Belize,2016,57.4,35,N/A,6.7,82.1,71.9,N/A,63.3,60.3,79.2,70,55,50
Benin,2016,59.3,30,N/A,39,68.1,84.9,N/A,51.3,53.8,82.2,58.8,75,50
Bhutan,2016,59.5,60,N/A,65,83.1,67.5,N/A,65.2,77.6,66.9,60,20,30
Bolivia,2016,47.4,10,N/A,35,86.4,55.5,N/A,58.8,31.7,65,76.6,15,40
Bosnia and Herzegovina,2016,58.6,20,N/A,39,83.9,33.1,N/A,54.6,59.4,84.3,87,65,60
Botswana,2016,71.1,70,N/A,63,79.1,68.4,N/A,66.4,68.5,76.3,84,65,70
Brazil,2016,56.5,45,N/A,43,69.7,55.2,N/A,61.4,52.5,64.2,69.4,55,50
Brunei Darussalam,2016,67.3,30,N/A,60,87,57.3,N/A,71.3,90.2,76.8,85.2,65,50
Bulgaria,2016,65.9,30,N/A,43,91.1,60.4,N/A,66.9,71.6,82.6,88,65,60
Burkina Faso,2016,59.1,30,N/A,38,82.8,76.8,N/A,46.3,58.9,84.9,68.2,65,40
Burma,2016,48.7,10,N/A,21,86.6,75.3,N/A,32.6,76.8,70,74.2,20,20
Burundi,2016,53.9,20,N/A,20,73.8,70.5,N/A,54.2,67.6,73.8,74.2,55,30
Cabo Verde,2016,66.5,75,N/A,57,78.1,66.9,N/A,61.3,43.6,84.5,68.2,70,60
Cambodia,2016,57.9,25,N/A,21,90.5,87.4,N/A,32.3,62.5,78.1,72.2,60,50
Cameroon,2016,54.2,25,N/A,27,75.6,85.6,N/A,46.9,48.9,81.2,61.6,40,50
Canada,2016,78,90,N/A,81,80,50.4,N/A,81.8,72.6,76.9,87,80,80
Central African Republic,2016,45.2,10,N/A,24,65.7,93.6,N/A,28,40.9,62.9,52.2,45,30
Chad,2016,46.3,20,N/A,22,46,84.3,N/A,30.9,48.9,71.4,49.8,50,40
Chile,2016,77.7,85,N/A,73,74.8,83.1,N/A,72.1,64.3,82.9,86.4,85,70
China,2016,52,20,N/A,36,69.7,74.3,N/A,54.2,62,70.6,72.8,30,30
Colombia,2016,70.8,50,N/A,37,80.1,74.4,N/A,78.2,77.6,79.6,81,80,70
Comoros,2016,52.4,30,N/A,26,64.5,81,N/A,49.6,51,79.4,72,40,30
Costa Rica ,2016,67.4,50,N/A,54,79.4,88.7,N/A,68.6,53.8,77.6,81.6,70,50
Côte d'Ivoire ,2016,60,30,N/A,32,78.3,85.4,N/A,62.2,46.9,73.5,71.8,70,50
Croatia,2016,59.1,35,N/A,48,70.8,33.7,N/A,60.3,42.4,78.7,87.4,75,60
Cuba,2016,29.8,10,N/A,46,52.1,0,N/A,20,20,65.2,64.6,10,10
Cyprus,2016,68.7,70,N/A,63,76.1,47.3,N/A,74.5,58.2,85.3,88,75,50
Czech Republic,2016,73.2,75,N/A,51,82.5,47.3,N/A,66.6,77.7,84.1,88,80,80
Democratic Republic of Congo,2016,46.4,10,N/A,22,73.3,95.2,N/A,42.8,41,78.5,61,20,20
Denmark,2016,75.3,95,N/A,92,39.5,2.3,N/A,95.4,86,84.4,88,90,80
Djibouti,2016,56,25,N/A,34,80.6,57.4,N/A,50.8,62.9,74.3,54.6,70,50
Dominica,2016,67,60,N/A,58,74,68.5,N/A,73.3,68.7,90.1,72.6,75,30
Dominican Republic,2016,61,25,N/A,32,84.5,90.2,N/A,56.6,56.5,73.1,77.2,75,40
Ecuador,2016,48.6,15,N/A,33,79.2,41.8,N/A,55.5,51.6,68.1,71.4,30,40
Egypt,2016,56,20,N/A,37,85.6,65.9,N/A,68.3,51.4,65.8,70.6,55,40
El Salvador ,2016,65.1,35,N/A,39,79.1,85.3,N/A,56,52.6,83.4,85.8,75,60
Equatorial Guinea,2016,43.7,10,N/A,19,75.4,45.6,N/A,45.6,38.4,78.9,53.8,40,30
Eritrea,2016,42.7,10,N/A,18,80.9,73.4,N/A,32.1,65.6,57.8,69.2,0,20
Estonia,2016,77.2,90,N/A,69,81.9,54.9,N/A,79,57.2,82.2,88,90,80
Eswatini,2016,59.7,40,N/A,43,70.9,64.9,N/A,58.6,65.8,74.5,88.8,50,40
Ethiopia,2016,51.5,30,N/A,33,77.2,90.5,N/A,55.8,57.7,66,65,20,20
Fiji,2016,58.8,30,N/A,22.3,81.2,75.3,N/A,62,70.6,77.6,68.8,50,50
Finland,2016,72.6,90,N/A,89,66.5,0.8,N/A,90.7,53.7,81.9,88,85,80
France,2016,62.3,80,N/A,69,47.7,2.5,N/A,78.4,43.5,79.1,83,70,70
Gabon,2016,59,40,N/A,37,77.6,74.5,N/A,58.4,61.9,78.4,61.8,60,40
Georgia,2016,72.6,40,N/A,52,87.6,75.3,N/A,86.5,75.7,80.5,88.6,80,60
Germany,2016,74.4,90,N/A,79,61.5,41.3,N/A,90,50.6,83.3,88,90,70
Ghana,2016,63,50,N/A,48,84.9,77.6,N/A,61.5,56.5,66.5,65,60,60
Greece,2016,53.2,40,N/A,43,64.4,0,N/A,73.8,50.2,77.7,83,60,40
Guatemala ,2016,61.8,20,N/A,32,79.1,94.3,N/A,62.5,50.9,77.9,86.4,65,50
Guinea,2016,53.3,20,N/A,25,68.5,81.2,N/A,51.4,71.8,69.2,61.2,45,40
Guinea-Bissau,2016,51.8,20,N/A,19,89.3,94.1,N/A,36.7,61.1,78.5,59.4,30,30
Guyana,2016,55.4,30,N/A,30,68.7,73.1,N/A,63,70.7,77.4,70.8,40,30
Haiti,2016,51.3,10,N/A,19,80.5,76.4,N/A,47.1,62,76,72,40,30
Honduras ,2016,57.7,30,N/A,29,84.2,72,N/A,58,31,74.8,78.4,60,60
Hong Kong,2016,88.6,90,N/A,74,92.6,90.7,N/A,97.4,89,81.8,90,90,90
Hungary ,2016,66,45,N/A,54,78.7,26.7,N/A,70.6,63.8,88.3,88,75,70
Iceland,2016,73.3,90,N/A,79,73.3,42.1,N/A,90.1,61.6,79.5,87.8,70,60
India,2016,56.2,55,N/A,38,77.1,78.1,N/A,47.6,47.8,72.8,71,35,40
Indonesia,2016,59.4,30,N/A,34,83.4,89,N/A,54,49.3,74.3,80.4,40,60
Iran,2016,43.5,10,N/A,27,81.2,93.2,N/A,59.3,49,50.6,54.6,0,10
Iraq,2016,N/A,N/A,N/A,16,N/A,29.7,N/A,63.2,68.5,75,N/A,N/A,N/A
Ireland,2016,77.3,90,N/A,74,73.6,50.3,N/A,79.6,72.1,85.5,88,90,70
Israel,2016,70.7,75,N/A,60,60.6,48.8,N/A,70.6,64.6,84.2,88.2,85,70
Italy,2016,61.2,50,N/A,43,55.8,22.1,N/A,70.3,53,84.5,88,85,60
Jamaica ,2016,67.5,40,N/A,38,81.7,78,N/A,81.3,72.7,77.5,75.4,80,50
Japan,2016,73.1,80,N/A,76,68.5,46.2,N/A,82.5,83.9,81.2,82.6,70,60
Jordan,2016,68.3,60,N/A,49,91.7,62,N/A,64.9,68.4,83.1,73.4,70,60
Kazakhstan,2016,63.6,30,N/A,29,93,87.7,N/A,72.3,82.7,74,77.4,40,50
Kenya,2016,57.5,30,N/A,25,79.4,80.8,N/A,48.6,62.2,73.5,65.6,60,50
Kiribati,2016,46.2,30,N/A,29.2,73.3,0,N/A,51.6,83.9,81,58.2,25,30
Kosovo,2016,61.4,30,N/A,33,93.6,76.8,N/A,69.3,66.3,78.9,70.8,65,30
Kuwait,2016,62.7,45,N/A,44,97.7,57.7,N/A,63.4,62.7,74.2,77.2,55,50
Kyrgyz Republic ,2016,59.6,20,N/A,27,93.7,56.3,N/A,65.3,80.4,68.4,75,60,50
Laos,2016,49.8,15,N/A,25,86.1,73.8,N/A,55.9,57.6,71.3,58.6,35,20
Latvia,2016,70.4,50,N/A,55,84.8,58.4,N/A,78.6,59.5,84.8,88,85,60
Lebanon,2016,59.5,20,N/A,27,91.3,75.7,N/A,59.1,57.3,79,75.8,60,50
Lesotho,2016,50.6,30,N/A,49,59.1,0,N/A,53.3,62.1,76.9,85.8,50,40
Liberia,2016,52.2,25,N/A,37,83.8,67.7,N/A,55.1,44.5,71,72.8,45,20
Libya,2016,N/A,10,N/A,18,95,0,N/A,55.5,63.1,74,N/A,5,N/A
Liechtenstein,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,85,80
Lithuania,2016,75.2,65,N/A,58,92.9,63.8,N/A,80,60,84.6,88,80,80
Luxembourg,2016,73.9,90,N/A,82,61.1,43,N/A,73.7,42.6,83.2,88,95,80
Macau,2016,70.1,60,N/A,49.7,73.1,93.9,N/A,60,50,69.6,90,85,70
Madagascar,2016,61.1,45,N/A,28,91.1,93.4,N/A,52.9,48.5,74.5,77.2,50,50
Malawi,2016,51.8,40,N/A,33,79,27.1,N/A,44.5,63.4,53.6,72.4,55,50
Malaysia ,2016,71.5,55,N/A,52,85,74.3,N/A,91.4,71.5,84.5,81.4,60,60
Maldives,2016,53.9,25,N/A,21.9,94,60.8,N/A,81.5,70.4,73,47.8,35,30
Mali,2016,56.5,25,N/A,32,70.3,82.8,N/A,46.3,50.8,83,70.2,65,40
Malta,2016,66.7,70,N/A,55,63.9,46.5,N/A,61.6,53.5,83.5,88,85,60
Mauritania,2016,54.8,25,N/A,30,81.6,75.3,N/A,48.7,50.7,77.7,69,50,40
Mauritius,2016,74.7,60,N/A,54,92,81.5,N/A,77.5,65,78.7,88.6,80,70
Mexico,2016,65.2,50,N/A,35,74.9,76.4,N/A,70.7,58.2,77.4,79.2,70,60
Micronesia,2016,51.8,30,N/A,30,93.2,0,N/A,57.5,79.1,82.1,85.6,30,30
Moldova,2016,57.4,40,N/A,35,85.4,55.6,N/A,64.6,39.3,76,73.6,55,50
Mongolia,2016,59.4,30,N/A,39,84.4,51.5,N/A,67.7,77.9,68,70,45,60
Montenegro,2016,64.9,40,N/A,42,91.6,39.8,N/A,76.6,72,82.6,84.8,70,50
Morocco,2016,61.3,40,N/A,39,71.5,65.6,N/A,66.4,34.3,84.1,81.8,70,60
Mozambique ,2016,53.2,30,N/A,31,74.3,63.5,N/A,55.9,41.9,79.5,70.8,35,50
Namibia,2016,61.9,30,N/A,49,64.4,63.9,N/A,68.2,84.5,75.1,83.4,60,40
Nepal,2016,50.9,30,N/A,29,85.1,91.1,N/A,64.9,47.3,70.8,55.6,5,30
Netherlands,2016,74.6,90,N/A,83,52.7,34.4,N/A,80,64,83.4,88,90,80
New Zealand,2016,81.6,95,N/A,91,71,46,N/A,91.4,85.9,88.1,87.2,80,80
Nicaragua ,2016,58.6,10,N/A,28,78,82.8,N/A,61.2,55.7,69,86.2,65,50
Niger,2016,54.3,30,N/A,35,76.3,76.8,N/A,39.6,42.3,83,64.6,55,40
Nigeria,2016,57.5,30,N/A,27,85.1,94.6,N/A,48.7,72.9,71.5,64.8,40,40
North Korea,2016,2.3,5,N/A,8,0,0,N/A,5,5,0,0,0,0
North Macedonia,2016,67.5,35,N/A,45,92.1,69.6,N/A,76.4,66.7,83.5,86.4,60,60
Norway,2016,70.8,90,N/A,86,53.2,41.8,N/A,89.6,48.5,76.2,87.8,75,60
Oman,2016,67.1,55,N/A,45,98.5,36.8,N/A,70.1,72.5,77.9,85,70,60
Pakistan ,2016,55.9,30,N/A,29,79,86.2,N/A,61.2,42.1,71.5,65,55,40
Panama ,2016,64.8,30,N/A,37,84.4,77.9,N/A,74.4,42.9,78.6,77.8,75,70
Papua New Guinea,2016,53.2,20,N/A,25,67.3,76.2,N/A,59.9,71.9,70.6,85.6,25,30
Paraguay ,2016,61.5,30,N/A,24,96.3,83.3,N/A,62.6,30.4,76.8,76.2,75,60
