Name,Index Year,Overall Score,Property Rights,Judicial Effectiveness,Government Integrity,Tax Burden,Government Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom
Peru,2016,67.4,40,N/A,38,78.5,86.1,N/A,67.8,62.9,83.7,87,70,60
Philippines,2016,63.1,30,N/A,38,79,89.6,N/A,63,57.1,77.7,76.4,60,60
Poland,2016,69.3,65,N/A,61,75.5,46.5,N/A,68.7,58,85.2,88,75,70
Portugal,2016,65.1,70,N/A,63,60.5,24.8,N/A,85.3,43.5,85.7,88,70,60
Qatar,2016,70.7,65,N/A,69,99.7,70.4,N/A,71.4,70.7,74.1,81.8,45,60
Republic of Congo ,2016,42.8,10,N/A,23,66.9,55.8,N/A,35.9,38.8,75.6,52,40,30
Romania,2016,65.6,35,N/A,43,87.5,65.6,N/A,66.1,65.1,81.1,88,75,50
Russia,2016,50.6,20,N/A,27,82.2,56.2,N/A,72.2,57.6,62.9,72.4,25,30
Rwanda,2016,63.1,30,N/A,49,80.1,77.1,N/A,60.5,82,79.4,67.6,65,40
Saint Lucia,2016,70,70,N/A,71,76.9,70.6,N/A,77.6,76.2,80.3,72,65,40
Saint Vincent and the Grenadines,2016,68.8,70,N/A,67,73.8,69.7,N/A,77.6,74.5,85.3,65.4,65,40
Samoa,2016,63.5,60,N/A,52,78.9,57.5,N/A,77.1,71.8,82.5,70.6,55,30
São Tomé and Príncipe ,2016,56.7,25,N/A,42,87.4,70.1,N/A,65.9,46.1,67.6,73,60,30
Saudi Arabia,2016,62.1,40,N/A,49,99.7,56.8,N/A,69.9,68.5,69.2,77.8,40,50
Senegal,2016,58.1,40,N/A,43,71.6,76.1,N/A,49.1,42.4,84.9,73.8,60,40
Serbia ,2016,62.1,50,N/A,41,84.3,44.1,N/A,60.2,66.2,77.5,77.8,70,50
Seychelles,2016,62.2,50,N/A,55,79.3,62,N/A,66,62.1,79.7,83.4,55,30
Sierra Leone,2016,52.3,10,N/A,31,81.2,92.6,N/A,49.9,43.2,70.8,69.4,55,20
Singapore,2016,87.8,90,N/A,84,91.2,90.1,N/A,95,90.7,81.8,90,85,80
Slovakia,2016,66.6,50,N/A,50,80.1,49.5,N/A,68.4,55,79.5,88,75,70
Slovenia,2016,60.6,60,N/A,58,58.6,0,N/A,82,55.4,84.3,88,70,50
Solomon Islands,2016,47,30,N/A,25,61.4,25.2,N/A,68.5,66.2,75.5,73,15,30
Somalia,2016,N/A,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
South Africa,2016,61.9,50,N/A,44,70.1,69.9,N/A,69.7,58.7,74.6,77,45,60
South Korea,2016,71.7,70,N/A,55,73.8,69.7,N/A,91.1,50.6,82.6,74.6,70,80
Spain,2016,68.5,70,N/A,60,58.3,41.1,N/A,76,51.7,84.7,88,85,70
Sri Lanka,2016,59.9,40,N/A,38,85.1,90,N/A,70.3,56.5,71.5,72.4,35,40
Sudan,2016,N/A,N/A,N/A,11,86.4,94.8,N/A,48.8,43.5,46.7,50.6,10,N/A
Suriname,2016,53.8,30,N/A,36,69.4,70.3,N/A,48.8,76.3,78.7,68.4,30,30
Sweden,2016,72,90,N/A,87,44.4,14.9,N/A,89.7,53.5,87.1,88,85,80
Switzerland,2016,81,90,N/A,86,70.9,66.3,N/A,82.2,72.1,87.8,90,85,80
Syria,2016,N/A,10,N/A,20,N/A,N/A,N/A,62.4,46.9,42.7,56.6,0,20
Taiwan,2016,74.7,70,N/A,61,76.1,88.7,N/A,93.2,53.8,83.2,86.4,75,60
Tajikistan,2016,51.3,20,N/A,23,91.6,76.9,N/A,61.1,47.3,69.8,68.6,25,30
Tanzania,2016,58.5,25,N/A,31,79.2,88.4,N/A,47.5,62.6,67.7,73.2,60,50
Thailand ,2016,63.9,40,N/A,38,81.1,82.2,N/A,76.3,62.5,70.9,77.6,50,60
The Bahamas,2016,70.9,70,N/A,71,97.9,84.3,N/A,70.7,72.8,78.5,64,40,60
The Gambia,2016,57.1,25,N/A,29,75.5,78,N/A,53.4,65.8,64.7,65,65,50
Timor-Leste,2016,45.8,20,N/A,28,64.7,0,N/A,68,66,70.9,80,40,20
Togo,2016,53.6,30,N/A,29,68.7,80.4,N/A,51.4,46.2,79.5,71.2,50,30
Tonga,2016,59.6,25,N/A,28.6,86.9,76.3,N/A,76.4,86.1,77.4,79.6,40,20
Trinidad and Tobago,2016,62.9,50,N/A,38,79.4,62.3,N/A,69.5,72.8,68.5,78.6,60,50
Tunisia,2016,57.6,40,N/A,40,74,73.4,N/A,81.3,64,75.6,62.2,35,30
Turkey,2016,62.1,40,N/A,45,75.2,55.6,N/A,65.4,48.6,71.5,84.4,75,60
Turkmenistan,2016,41.9,5,N/A,17,95.3,92.2,N/A,30,20,69.4,80,0,10
Uganda,2016,59.3,25,N/A,26,73.2,91.5,N/A,40.3,83.7,80.1,72.8,60,40
Ukraine,2016,46.8,25,N/A,26,78.6,30.6,N/A,56.8,47.9,66.9,85.8,20,30
United Arab Emirates,2016,72.6,55,N/A,70,95,76.1,N/A,79.6,80.7,81.3,82.8,45,60
United Kingdom,2016,76.4,90,N/A,78,64.9,39,N/A,86,71.8,76.4,88,90,80
United States,2016,75.4,80,N/A,74,65.6,54.7,N/A,84.7,91.4,77,87,70,70
Uruguay ,2016,68.8,70,N/A,73,77.2,67.6,N/A,75.3,62.5,71.3,80.6,80,30
Uzbekistan,2016,46,15,N/A,18,90.4,66.6,N/A,67.1,61.9,65.6,65.6,0,10
Vanuatu,2016,60.8,40,N/A,33.5,97,86.1,N/A,51.8,47.7,78.3,74,60,40
Venezuela ,2016,33.7,5,N/A,19,74.9,56.7,N/A,45.3,29.5,33.8,63.2,0,10
Vietnam,2016,54,15,N/A,31,79.3,75.1,N/A,58.3,62.6,70.6,83,25,40
Yemen,2016,N/A,30,N/A,19,N/A,N/A,N/A,51.9,54.4,71,N/A,N/A,30
Zambia,2016,58.8,30,N/A,38,73.3,81.1,N/A,66.4,48.3,72.6,78.2,50,50
Zimbabwe,2016,38.2,10,N/A,21,60.8,73.6,N/A,37.6,30,79.1,50.2,10,10
Afghanistan,2015,N/A,N/A,N/A,8,91.7,81.2,N/A,61.4,67.5,72.6,N/A,55,N/A
Albania,2015,65.7,30,N/A,31,87.2,76.1,N/A,70.6,52.9,80.8,87.8,70,70
Algeria,2015,48.9,30,N/A,36,80,38.7,N/A,66.6,50.5,71.2,60.8,25,30
Angola,2015,47.9,15,N/A,23,84.5,50.1,N/A,47.4,43.2,65.4,70.2,40,40
Argentina,2015,44.1,15,N/A,34,66.8,41.2,N/A,52.8,43.3,59.6,68.8,30,30
Armenia,2015,67.1,20,N/A,36,84.4,82.8,N/A,82.7,64.3,70.6,85.4,75,70
Australia,2015,81.4,90,N/A,81,63.7,61.8,N/A,94.1,81.6,85.3,86.4,80,90
Austria,2015,71.2,90,N/A,69,50.1,19.8,N/A,78,76.7,80.3,88,90,70
Azerbaijan,2015,61,20,N/A,28,88.1,59.7,N/A,74.5,79.1,79.8,76,55,50
Bahrain,2015,73.4,60,N/A,48,99.9,73.1,N/A,72.5,83.1,74.2,78.6,65,80
Bangladesh ,2015,53.9,20,N/A,27,72.7,92,N/A,62.2,63.7,67.7,59,45,30
Barbados,2015,67.9,80,N/A,75,73.8,42.1,N/A,71.6,69.2,78.2,63.8,65,60
Belarus,2015,49.8,20,N/A,29,86.4,54.7,N/A,72,80.1,44.5,81,20,10
Belgium,2015,68.8,80,N/A,75,43.6,10.2,N/A,90.7,63.7,81.7,88,85,70
Belize,2015,56.8,30,N/A,6.7,82.4,78.3,N/A,59.1,61.8,79.3,70.4,50,50
Benin,2015,58.8,30,N/A,36,68.3,86.7,N/A,55.2,53.2,79.9,58.4,70,50
Bhutan,2015,57.4,60,N/A,63,82.6,60.1,N/A,61.9,81.1,66,49.4,20,30
Bolivia,2015,46.8,10,N/A,34,86.8,60.9,N/A,53.7,25.5,69.7,77.6,10,40
Bosnia and Herzegovina,2015,59,20,N/A,42,82.9,27.3,N/A,53.5,63.4,84,87.2,70,60
Botswana,2015,69.8,70,N/A,64,79.5,61.9,N/A,66.8,70,73.9,72.2,70,70
Brazil,2015,56.6,50,N/A,42,68.4,50.9,N/A,53.6,52.1,69.4,69.6,50,60
Brunei Darussalam,2015,68.9,35,N/A,60,87,63.6,N/A,68.3,96.9,76.6,81.8,70,50
Bulgaria,2015,66.8,30,N/A,41,91,64.5,N/A,68.5,76.6,83.2,88,65,60
Burkina Faso,2015,58.6,25,N/A,38,82.4,79.8,N/A,49.6,57.8,80,68.2,65,40
Burma,2015,46.9,10,N/A,21,86.9,77.9,N/A,28.7,79.3,66.1,74.2,15,10
Burundi,2015,53.7,20,N/A,21,73.5,61.3,N/A,61.4,68.1,69.8,72.2,60,30
Cabo Verde,2015,66.4,75,N/A,58,78.3,67.9,N/A,61.8,42.1,81,69.6,70,60
Cambodia,2015,57.5,25,N/A,20,90.5,87.5,N/A,29.2,62.2,78.7,72.2,60,50
Cameroon,2015,51.9,25,N/A,25,71.7,87.8,N/A,41.6,47.8,75.6,59.6,35,50
Canada,2015,79.1,90,N/A,81,79.9,48.3,N/A,89,76.1,77.9,88.4,80,80
Central African Republic,2015,45.9,15,N/A,25,65,92,N/A,27.2,37.5,69.6,52.4,45,30
Chad,2015,45.9,20,N/A,19,46.2,83.6,N/A,27.1,47.7,75.6,55.2,45,40
Chile,2015,78.5,90,N/A,71,76.5,83.3,N/A,69.3,67,85.6,82,90,70
China,2015,52.7,20,N/A,40,69.7,81.5,N/A,52.1,63,74.2,71.8,25,30
Colombia,2015,71.7,50,N/A,36,80.3,76,N/A,81.5,81.7,80.1,81.2,80,70
Comoros,2015,52.1,30,N/A,28,64.5,78.8,N/A,47.3,52,77.9,73,40,30
Costa Rica ,2015,67.2,50,N/A,53,80,89.9,N/A,64.5,54.6,75.8,83.8,70,50
Côte d'Ivoire ,2015,58.5,35,N/A,27,77.7,82.4,N/A,65.4,46,75,71.4,55,50
Croatia,2015,61.5,40,N/A,48,74.9,46.5,N/A,55.8,42.8,80,87.2,80,60
Cuba,2015,29.6,10,N/A,46,61.8,0,N/A,20,20,64.8,63.8,0,10
Cyprus,2015,67.9,70,N/A,63,79.5,36.7,N/A,79.5,59.6,82.7,88,70,50
Czech Republic,2015,72.5,75,N/A,48,81.5,40.6,N/A,68.2,82.9,81.2,88,80,80
Democratic Republic of Congo,2015,45,10,N/A,22,72.9,85.7,N/A,42.8,38.4,75.1,63,20,20
Denmark,2015,76.3,95,N/A,91,39.6,1.8,N/A,97.4,92.1,87.6,88,90,80
Djibouti,2015,57.5,25,N/A,36,81.2,57.1,N/A,55.4,66.6,78.9,54.8,70,50
Dominica,2015,66.1,60,N/A,58,73.6,61.5,N/A,71.6,68.7,89.5,72.8,75,30
Dominican Republic,2015,61,30,N/A,29,84.1,87.1,N/A,53.5,57.5,76,77.8,75,40
Ecuador,2015,49.2,15,N/A,35,79.1,51,N/A,51.4,51.3,68.2,71.4,30,40
Egypt,2015,55.2,20,N/A,32,85.8,68,N/A,65.4,53.6,67.4,70,50,40
El Salvador ,2015,65.7,35,N/A,38,79.4,85.5,N/A,53.3,53.3,82.5,85.2,75,70
Equatorial Guinea,2015,40.4,10,N/A,19,75.4,31.4,N/A,37.5,33.5,78.3,53.8,35,30
Eritrea,2015,38.9,10,N/A,20,57,71.8,N/A,18.2,65.5,57.8,69.2,0,20
Estonia,2015,76.8,90,N/A,68,80.6,53.2,N/A,81.5,58.7,77.6,88,90,80
Eswatini,2015,59.9,40,N/A,39,76.4,68.6,N/A,60.5,69.3,73.9,76,55,40
Ethiopia,2015,51.5,30,N/A,33,77.4,91.4,N/A,55.9,56.4,66.1,64.4,20,20
Fiji,2015,59,25,N/A,22.3,81.3,74.6,N/A,63.2,75.2,78.3,70.2,50,50
Finland,2015,73.4,90,N/A,89,66.4,3.6,N/A,92.6,54.8,79.9,88,90,80
France,2015,62.5,80,N/A,71,47.5,2.5,N/A,80.2,43.5,77.5,83,70,70
Gabon,2015,58.3,40,N/A,34,77.5,74.6,N/A,57.9,64.3,78.4,61,55,40
Georgia,2015,73,40,N/A,49,87.2,73.8,N/A,88.6,79.9,82.7,88.6,80,60
Germany,2015,73.8,90,N/A,78,60.8,40.1,N/A,88.2,51.2,81.5,88,90,70
Ghana,2015,63,50,N/A,46,84.6,70.8,N/A,62.5,56.9,69.2,64.8,65,60
Greece,2015,54,40,N/A,40,64.2,0,N/A,73.3,51.6,77.8,83,60,50
Guatemala ,2015,60.4,20,N/A,29,79.6,94.1,N/A,54.7,50.6,76.8,84.6,65,50
Guinea,2015,52.1,15,N/A,24,68.1,79.5,N/A,51.6,74.4,66.7,61.2,40,40
Guinea-Bissau,2015,52,20,N/A,19,89.1,88,N/A,39.6,61.7,77.5,65.4,30,30
Guyana,2015,55.5,25,N/A,27,68.7,70.8,N/A,63.8,74.5,78.4,72,45,30
Haiti,2015,51.3,10,N/A,19,80.3,76.2,N/A,43.1,63.7,73.5,77.6,40,30
Honduras ,2015,57.4,30,N/A,26,84.9,78.7,N/A,53.2,28,75.4,77.6,60,60
Hong Kong,2015,89.6,90,N/A,75,93.2,89.7,N/A,100,95.9,81.8,90,90,90
Hungary ,2015,66.8,55,N/A,54,78.7,25.9,N/A,74.5,67.7,79.2,88,75,70
Iceland,2015,72,90,N/A,78,72,32.6,N/A,90.5,62.2,77,88,70,60
India,2015,54.6,55,N/A,36,79.4,78.3,N/A,43.3,48.7,65.3,64.6,35,40
Indonesia,2015,58.1,30,N/A,32,83.3,88.3,N/A,49.3,48.7,74.9,74.8,40,60
Iran,2015,41.8,10,N/A,25,81.2,93,N/A,57,51.3,48.7,41.4,0,10
Iraq,2015,N/A,N/A,N/A,16,N/A,43.8,N/A,57.7,74.4,73.6,N/A,N/A,N/A
Ireland,2015,76.6,85,N/A,72,73.6,45.6,N/A,82.1,76.2,83.9,88,90,70
Israel,2015,70.5,75,N/A,61,61.9,47.8,N/A,72.4,67.1,81.6,88.6,80,70
Italy,2015,61.7,55,N/A,43,54.2,23.2,N/A,71.9,55.4,81.2,88,85,60
Jamaica ,2015,67.7,40,N/A,38,81.5,73.2,N/A,85.9,76.5,71.4,75,85,50
Japan,2015,73.3,80,N/A,74,68.7,47.1,N/A,84.1,90.2,86.7,82.6,70,50
Jordan,2015,69.3,60,N/A,45,93.7,70.7,N/A,59.1,74.4,80.6,79.6,70,60
Kazakhstan,2015,63.3,25,N/A,26,93.2,85,N/A,73.7,87,74.6,79,40,50
Kenya,2015,55.6,30,N/A,27,78,72.1,N/A,47.9,63.8,72.8,64,50,50
Kiribati,2015,46.4,30,N/A,29.2,73,0,N/A,56.8,83.9,80.6,55.4,25,30
Kosovo,2015,N/A,30,N/A,33,N/A,73.9,N/A,66.8,72.1,74.9,N/A,65,N/A
Kuwait,2015,62.5,45,N/A,43,97.7,61.1,N/A,58.6,64.2,74,76.2,55,50
Kyrgyz Republic ,2015,61.3,20,N/A,24,93.6,53.2,N/A,73.7,85,73.8,80.2,60,50
Laos,2015,51.4,15,N/A,26,86.2,86.8,N/A,59.5,57.1,74.5,58.6,30,20
Latvia,2015,69.7,50,N/A,53,84.4,59.2,N/A,82.1,61.5,83.8,88,85,50
Lebanon,2015,59.3,20,N/A,28,91.3,70.6,N/A,54.7,60.7,72,75.8,60,60
Lesotho,2015,49.6,35,N/A,49,68.5,0,N/A,54.7,63.9,75.2,64.6,45,40
Liberia,2015,52.7,25,N/A,38,83,69.9,N/A,60.1,43.9,72.7,74.4,40,20
Libya,2015,N/A,10,N/A,15,95,37.5,N/A,46.8,66.7,71.4,80,5,N/A
Liechtenstein,2015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,85,80
Lithuania,2015,74.7,60,N/A,57,92.9,61.3,N/A,84.9,62,81.2,88,80,80
Luxembourg,2015,73.2,90,N/A,80,62.3,42.2,N/A,71.3,42.1,80.7,88,95,80
Macau,2015,70.3,60,N/A,49.7,71.8,91.8,N/A,60,50,74.9,90,85,70
Madagascar,2015,61.7,45,N/A,28,90.9,94.7,N/A,62.3,45.1,79.2,71.8,50,50
Malawi,2015,54.8,40,N/A,37,78.5,49,N/A,49.1,63.1,53.8,72.2,55,50
Malaysia ,2015,70.8,55,N/A,50,84.4,74,N/A,93.5,75.7,80.8,80,55,60
Maldives,2015,53.4,25,N/A,21.9,95.5,50.6,N/A,85.8,73.4,74.1,47.8,30,30
Mali,2015,56.4,25,N/A,28,69.6,89.2,N/A,47.2,50.7,81.1,73.2,60,40
Malta,2015,66.5,75,N/A,56,63.1,44.4,N/A,61,55.6,81.8,88,80,60
Mauritania,2015,53.3,25,N/A,30,80.2,59.8,N/A,50.5,52.1,76.6,69,50,40
Mauritius,2015,76.4,65,N/A,52,91.9,87.4,N/A,78,68.2,77.6,88.4,85,70
Mexico,2015,66.4,50,N/A,34,77.8,78,N/A,71.5,59.9,77.6,85.6,70,60
Micronesia,2015,49.6,30,N/A,30,93.2,0,N/A,51,79.1,76.9,81,25,30
Moldova,2015,57.5,40,N/A,35,85.1,51.8,N/A,66.8,40.6,76.1,79.8,50,50
Mongolia,2015,59.2,30,N/A,38,83.9,35.6,N/A,68.2,82.7,69.2,74.8,50,60
Montenegro,2015,64.7,40,N/A,44,92.6,36.7,N/A,77.1,77.5,79.7,84.8,65,50
Morocco,2015,60.1,40,N/A,37,70.9,61,N/A,68.8,33.4,81.9,78.2,70,60
Mozambique ,2015,54.8,30,N/A,30,75.2,66.5,N/A,60.9,37.9,82,75.4,40,50
Namibia,2015,59.6,30,N/A,48,66.7,56,N/A,64.3,90.9,74.3,71.2,55,40
Nepal,2015,51.3,30,N/A,31,85.6,88.9,N/A,65.7,44.3,70.5,61.8,5,30
Netherlands,2015,73.7,90,N/A,83,51.8,23.8,N/A,84.3,66.3,79.8,88,90,80
New Zealand,2015,82.1,95,N/A,91,70.4,43,N/A,95.5,91.4,87.6,86.8,80,80
Nicaragua ,2015,57.6,10,N/A,28,78.4,76.6,N/A,58,56.7,67.8,85.4,65,50
Niger,2015,54.6,30,N/A,34,76.6,83.6,N/A,39.2,40.9,81.3,65.6,55,40
Nigeria,2015,55.6,30,N/A,25,85.2,76.1,N/A,48.3,77.7,70.4,63.8,40,40
North Korea,2015,1.3,5,N/A,8,0,0,N/A,0,0,0,0,0,0
North Macedonia,2015,67.1,35,N/A,44,91.4,65.6,N/A,79.2,70.7,79,86.2,60,60
Norway,2015,71.8,90,N/A,86,52.1,43.8,N/A,92.1,48.2,81.7,89.4,75,60
Oman,2015,66.7,55,N/A,47,98.5,44.2,N/A,68.4,76.1,76.2,76.8,65,60
Pakistan ,2015,55.6,30,N/A,28,77.7,86.1,N/A,65.6,42.1,71.2,65.6,50,40
Panama ,2015,64.1,30,N/A,35,84.5,78.8,N/A,71.5,41.5,76.4,78.4,75,70
Papua New Guinea,2015,53.1,20,N/A,25,66.9,68.7,N/A,53.5,74.5,72.7,85,35,30
Paraguay ,2015,61.1,30,N/A,24,96,81.9,N/A,58.4,26.3,78.3,81.4,75,60
Peru,2015,67.7,40,N/A,38,78.6,88.5,N/A,67.7,63.4,83.9,87,70,60
Philippines,2015,62.2,30,N/A,36,79.1,89.3,N/A,55.3,58.2,78.8,75.4,60,60
Poland,2015,68.6,60,N/A,60,82.1,47.1,N/A,67.3,60.4,81.3,88,70,70
Portugal,2015,65.3,70,N/A,62,61.1,28.8,N/A,87.5,42.9,82.8,88,70,60
Qatar,2015,70.8,70,N/A,68,99.7,71.9,N/A,70.5,71.2,79.7,81.8,45,50
Republic of Congo ,2015,42.7,10,N/A,22,67.4,60.7,N/A,36.8,36,71.6,62.4,30,30
Romania,2015,66.6,40,N/A,43,86.9,62.3,N/A,69.8,68.6,77.3,88,80,50
Russia,2015,52.1,20,N/A,28,86.1,57.8,N/A,76.3,58.9,63.9,75,25,30
Rwanda,2015,64.8,30,N/A,53,80.2,79.2,N/A,59.5,84.5,76,80.8,65,40
Saint Lucia,2015,70.2,70,N/A,71,77.7,65.8,N/A,75.6,79.8,85.5,72,65,40
Saint Vincent and the Grenadines,2015,68,70,N/A,62,73.3,75.3,N/A,70.8,78.2,82.3,68.4,60,40
Samoa,2015,61.9,60,N/A,38,80.2,46.5,N/A,73.6,78.4,81.2,75.8,55,30
São Tomé and Príncipe ,2015,53.3,25,N/A,42,87.8,41.4,N/A,65.1,45.8,70.7,75.2,50,30
Saudi Arabia,2015,62.1,40,N/A,46,99.7,61.9,N/A,65.8,72.7,68.4,76.4,40,50
Senegal,2015,57.8,40,N/A,41,71.3,74.6,N/A,54.6,39.5,83,74,60,40
Serbia ,2015,60,45,N/A,42,82.4,27.1,N/A,57.8,70.4,72.2,78.2,75,50
Seychelles,2015,57.5,50,N/A,54,79.8,59.4,N/A,67.7,63.9,76,44,50,30
Sierra Leone,2015,51.7,10,N/A,30,80.8,87.5,N/A,53.4,41.6,68.5,70.2,55,20
Singapore,2015,89.4,90,N/A,86,91.2,93.8,N/A,96.9,96.9,83.7,90,85,80
Slovakia,2015,67.2,50,N/A,47,80.8,55.1,N/A,69.6,56.5,75.5,88,80,70
Slovenia,2015,60.3,60,N/A,57,58.1,0,N/A,81.2,57.1,81.3,88,70,50
Solomon Islands,2015,47,30,N/A,25,61.1,25.7,N/A,67.7,68.6,74.3,73,15,30
Somalia,2015,N/A,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
South Africa,2015,62.6,50,N/A,42,69.5,68.2,N/A,73,61.6,74.9,76.6,50,60
South Korea,2015,71.5,75,N/A,55,72.5,67.9,N/A,89.7,51.1,81.6,72.6,70,80
Spain,2015,67.6,70,N/A,59,53.1,39.8,N/A,77.5,52.6,81.3,88,85,70
Sri Lanka,2015,58.6,35,N/A,37,85,88.4,N/A,72.5,58.7,68.2,71.6,30,40
Sudan,2015,N/A,N/A,N/A,11,86.4,94.5,N/A,49,43.8,52.8,55.6,15,N/A
Suriname,2015,54.2,35,N/A,36,69.3,73.8,N/A,42.2,81.9,77.2,66.2,30,30
Sweden,2015,72.7,90,N/A,89,43,19.2,N/A,87.9,54,85.5,88,90,80
Switzerland,2015,80.5,90,N/A,85,70.3,65.1,N/A,78.1,75.3,86.3,90,85,80
Syria,2015,N/A,10,N/A,17,N/A,N/A,N/A,57.3,49.1,N/A,N/A,0,20
Taiwan,2015,75.1,70,N/A,61,80.4,87.1,N/A,92.4,55.2,83.3,86.4,75,60
Tajikistan,2015,52.7,20,N/A,22,92.1,81.9,N/A,65.4,46.4,69.6,74.6,25,30
Tanzania,2015,57.5,30,N/A,33,79.9,79.3,N/A,45,61.4,69.7,67,60,50
Thailand ,2015,62.4,40,N/A,35,81.5,81.4,N/A,72.5,63.5,69.9,75.4,45,60
The Bahamas,2015,68.7,70,N/A,71,97.8,83.2,N/A,68.9,75.3,78.8,52.2,30,60
The Gambia,2015,57.5,25,N/A,28,75.4,73.4,N/A,55.7,66.7,70.8,65,65,50
Timor-Leste,2015,45.5,20,N/A,30,64.7,0,N/A,59.8,72,68.7,79.6,40,20
Togo,2015,53,30,N/A,29,69.7,78.1,N/A,51.9,43.4,80.4,67.8,50,30
Tonga,2015,59.3,20,N/A,28.6,87.2,79,N/A,74.1,92.1,73.5,78.4,40,20
Trinidad and Tobago,2015,64.1,50,N/A,38,79,69.3,N/A,65.3,76.6,74.3,78.6,60,50
Tunisia,2015,57.7,40,N/A,41,74.3,70.8,N/A,81.2,69.1,74.8,61.2,35,30
Turkey,2015,63.2,45,N/A,50,76.1,57.6,N/A,61,50.2,72.4,84.6,75,60
Turkmenistan,2015,41.4,5,N/A,17,94,93.5,N/A,30,20,64.2,80,0,10
Uganda,2015,59.7,25,N/A,26,73.3,89,N/A,43.3,87.5,76.3,76.6,60,40
Ukraine,2015,46.9,20,N/A,25,78.7,28,N/A,59.3,48.2,78.6,85.8,15,30
United Arab Emirates,2015,72.4,55,N/A,69,99.5,85.8,N/A,74.7,83.8,83.8,82.4,40,50
United Kingdom,2015,75.8,90,N/A,76,62.9,30.3,N/A,91.1,75.6,74.4,88,90,80
United States,2015,76.2,80,N/A,73,66.2,51.8,N/A,88.8,98.5,76.6,87,70,70
Uruguay ,2015,68.6,70,N/A,73,77.1,65.1,N/A,72.6,64.3,71.6,81.8,80,30
Uzbekistan,2015,47,15,N/A,17,90.2,67.3,N/A,73.1,64.2,63.5,69.8,0,10
Vanuatu,2015,61.1,40,N/A,33.5,97.2,83.8,N/A,51.5,46.4,82.9,75.4,60,40
Venezuela ,2015,34.3,5,N/A,20,75,52,N/A,41.6,24.2,42.8,62.8,0,20
Vietnam,2015,51.7,15,N/A,31,79.1,77.1,N/A,61.5,62.9,66.8,78.6,15,30
Yemen,2015,53.7,30,N/A,18,91.5,59.9,N/A,54,57.1,68.5,77.6,50,30
Zambia,2015,58.7,30,N/A,38,71.9,78,N/A,68.2,46,73.2,76.8,55,50
Zimbabwe,2015,37.6,10,N/A,21,66.6,74.2,N/A,37.1,23.7,75.4,58.4,0,10
